filename,language,original_size,compressed_size,compression_factor,avg_bits_per_symbol,huff_path
es_wiki_Inteligencia_artificial.txt,es,53131,34351,0.6465340385085919,4.3992190369410995,./huff_out/es_wiki_Inteligencia_artificial.txt.huff
es_wiki_Segunda_Guerra_Mundial.txt,es,442311,257559,0.5823029497344628,4.538214800018581,./huff_out/es_wiki_Segunda_Guerra_Mundial.txt.huff
es_wiki_Mona_Lisa.txt,es,26615,19774,0.7429644937065565,4.4522080242358335,./huff_out/es_wiki_Mona_Lisa.txt.huff
es_wiki_Python_(lenguaje_de_programaci%C3%B3n).txt,es,19674,16611,0.8443122903324184,4.5839957883653595,./huff_out/es_wiki_Python_(lenguaje_de_programaci%C3%B3n).txt.huff
es_wiki_Estados_Unidos.txt,es,90784,56250,0.6196025731406415,4.557381339827258,./huff_out/es_wiki_Estados_Unidos.txt.huff
es_wiki_Evoluci%C3%B3n.txt,es,152862,88069,0.5761340293859821,4.407684451869035,./huff_out/es_wiki_Evoluci%C3%B3n.txt.huff
es_wiki_Abraham_Lincoln.txt,es,34713,24711,0.7118658715754904,4.515404002965159,./huff_out/es_wiki_Abraham_Lincoln.txt.huff
es_wiki_India.txt,es,64738,44047,0.6803886434551577,4.5282904400025545,./huff_out/es_wiki_India.txt.huff
es_wiki_Cambio_clim%C3%A1tico.txt,es,76682,47115,0.6144205941420412,4.427462606117774,./huff_out/es_wiki_Cambio_clim%C3%A1tico.txt.huff
es_wiki_Alemania.txt,es,83018,53231,0.6411982943458046,4.575535190979983,./huff_out/es_wiki_Alemania.txt.huff
fr_wiki_Seconde_Guerre_mondiale.txt,fr,169371,103714,0.6123480406917359,4.600810034129275,./huff_out/fr_wiki_Seconde_Guerre_mondiale.txt.huff
fr_wiki_Python_(langage).txt,fr,35554,26651,0.7495921696574225,4.665336892434953,./huff_out/fr_wiki_Python_(langage).txt.huff
fr_wiki_Allemagne.txt,fr,90544,66013,0.7290709489309065,4.680781871250948,./huff_out/fr_wiki_Allemagne.txt.huff
fr_wiki_%C3%89tats-Unis.txt,fr,103556,64835,0.6260863687280313,4.676624083178851,./huff_out/fr_wiki_%C3%89tats-Unis.txt.huff
fr_wiki_%C3%89volution.txt,fr,2570,5001,1.9459143968871595,4.541580471659081,./huff_out/fr_wiki_%C3%89volution.txt.huff
fr_wiki_La_Joconde.txt,fr,48415,33812,0.6983786016730352,4.615439615201283,./huff_out/fr_wiki_La_Joconde.txt.huff
fr_wiki_Changement_climatique.txt,fr,84835,52166,0.6149112984027819,4.494142351900972,./huff_out/fr_wiki_Changement_climatique.txt.huff
fr_wiki_Inde.txt,fr,100791,68410,0.6787312359238424,4.607418345535465,./huff_out/fr_wiki_Inde.txt.huff
fr_wiki_Abraham_Lincoln.txt,fr,47943,33362,0.6958680099284567,4.6047283284944,./huff_out/fr_wiki_Abraham_Lincoln.txt.huff
fr_wiki_Intelligence_artificielle.txt,fr,105548,64932,0.6151892977602608,4.547002812176229,./huff_out/fr_wiki_Intelligence_artificielle.txt.huff
en_wiki_Climate_change.txt,en,63619,40829,0.6417736839623382,4.491355677046193,./huff_out/en_wiki_Climate_change.txt.huff
en_wiki_Abraham_Lincoln.txt,en,72718,46811,0.6437333259990649,4.572451447923146,./huff_out/en_wiki_Abraham_Lincoln.txt.huff
en_wiki_United_States.txt,en,84113,54034,0.6423977268674284,4.643228886256774,./huff_out/en_wiki_United_States.txt.huff
en_wiki_Mona_Lisa.txt,en,34498,25858,0.7495506985912227,4.6007326007326,./huff_out/en_wiki_Mona_Lisa.txt.huff
en_wiki_India.txt,en,64975,44406,0.683432089265102,4.611096461975151,./huff_out/en_wiki_India.txt.huff
en_wiki_World_War_II.txt,en,85517,54375,0.6358384882537975,4.597425821784042,./huff_out/en_wiki_World_War_II.txt.huff
en_wiki_Artificial_intelligence.txt,en,87363,54911,0.6285383972619988,4.535727452878013,./huff_out/en_wiki_Artificial_intelligence.txt.huff
en_wiki_Python_(programming_language).txt,en,21951,18132,0.8260215935492689,4.618641331919015,./huff_out/en_wiki_Python_(programming_language).txt.huff
en_wiki_Evolution.txt,en,67355,41866,0.6215722663499369,4.390226428049017,./huff_out/en_wiki_Evolution.txt.huff
en_wiki_Germany.txt,en,55680,38374,0.6891882183908046,4.680227297404901,./huff_out/en_wiki_Germany.txt.huff
