from_stop_id,from_stop_name,to_stop_id,to_stop_name,route_id,route_short_name,route_long_name,mean_travel_time_min
0200L4-CANDELARIA,Candelaria,0200L4-FRAYSERVANDO,Fray Servando,CMX0200L4,4,Santa Anita - Martín Carrera,1.35
0200L4-CANDELARIA,Candelaria,0200L4-MORELOS,Morelos,CMX0200L4,4,Santa Anita - Martín Carrera,2.066666666666667
0200L4-CONSULADO,Consulado,0200L4-BONDOJITO,Bondojito,CMX0200L4,4,Santa Anita - Martín Carrera,1.2833333333333334
0200L4-CONSULADO,Consulado,0200L4-CANALNTE,Canal del Norte,CMX0200L4,4,Santa Anita - Martín Carrera,1.75
0200L4-FRAYSERVANDO,Fray Servando,0200L4-CANDELARIA,Candelaria,CMX0200L4,4,Santa Anita - Martín Carrera,1.35
0200L4-FRAYSERVANDO,Fray Servando,0200L4-JAMAICA,Jamaica,CMX0200L4,4,Santa Anita - Martín Carrera,2.0166666666666666
0200L4-JAMAICA,Jamaica,0200L4-FRAYSERVANDO,Fray Servando,CMX0200L4,4,Santa Anita - Martín Carrera,2.0166666666666666
0200L4-JAMAICA,Jamaica,0200L4-SNTAANITA,Santa Anita,CMX0200L4,4,Santa Anita - Martín Carrera,1.5
0200L4-MARTINCARR,Martín Carrera,0200L4-TALISMAN,Talismán,CMX0200L4,4,Santa Anita - Martín Carrera,2.15
0200L4-MORELOS,Morelos,0200L4-CANALNTE,Canal del Norte,CMX0200L4,4,Santa Anita - Martín Carrera,1.7833333333333334
0200L4-MORELOS,Morelos,0200L4-CANDELARIA,Candelaria,CMX0200L4,4,Santa Anita - Martín Carrera,2.066666666666667
0200L4-SNTAANITA,Santa Anita,0200L4-JAMAICA,Jamaica,CMX0200L4,4,Santa Anita - Martín Carrera,1.5
0200L4-TALISMAN,Talismán,0200L4-BONDOJITO,Bondojito,CMX0200L4,4,Santa Anita - Martín Carrera,1.9666666666666666
0200L4-TALISMAN,Talismán,0200L4-MARTINCARR,Martín Carrera,CMX0200L4,4,Santa Anita - Martín Carrera,2.15
0200L5-ARAGON,Aragón,0200L5-EDUARDOMOLI,Eduardo Molina,CMX0200L5,5,Politécnico - Pantitlán,1.7
0200L5-ARAGON,Aragón,0200L5-OCEANIA,Oceanía,CMX0200L5,5,Politécnico - Pantitlán,2.2333333333333334
0200L5-AUTOBUSESNTE,Autobuses del Norte,0200L5-ITOPETROLEO,Instituto del Petróleo,CMX0200L5,5,Politécnico - Pantitlán,2.033333333333333
0200L5-AUTOBUSESNTE,Autobuses del Norte,0200L5-LARAZA,La Raza,CMX0200L5,5,Politécnico - Pantitlán,1.9
0200L5-CONSULADO,Consulado,0200L5-EDUARDOMOLI,Eduardo Molina,CMX0200L5,5,Politécnico - Pantitlán,1.6166666666666667
0200L5-CONSULADO,Consulado,0200L5-VALLEGOMEZ,Valle Gómez,CMX0200L5,5,Politécnico - Pantitlán,1.2666666666666666
0200L5-EDUARDOMOLI,Eduardo Molina,0200L5-ARAGON,Aragón,CMX0200L5,5,Politécnico - Pantitlán,1.7
0200L5-EDUARDOMOLI,Eduardo Molina,0200L5-CONSULADO,Consulado,CMX0200L5,5,Politécnico - Pantitlán,1.6166666666666667
0200L5-HANGARES,Hangares,0200L5-PANTITLAN,Pantitlán,CMX0200L5,5,Politécnico - Pantitlán,3.0
0200L5-HANGARES,Hangares,0200L5-TNALAEREA,Terminal Aérea,CMX0200L5,5,Politécnico - Pantitlán,2.3333333333333335
0200L5-ITOPETROLEO,Instituto del Petróleo,0200L5-AUTOBUSESNTE,Autobuses del Norte,CMX0200L5,5,Politécnico - Pantitlán,2.033333333333333
0200L5-ITOPETROLEO,Instituto del Petróleo,0200L5-POLITECNICO,Politécnico,CMX0200L5,5,Politécnico - Pantitlán,2.25
0200L5-LARAZA,La Raza,0200L5-AUTOBUSESNTE,Autobuses del Norte,CMX0200L5,5,Politécnico - Pantitlán,1.9
0200L5-LARAZA,La Raza,0200L5-MISTERIOS,Misterios,CMX0200L5,5,Politécnico - Pantitlán,1.6666666666666667
0200L5-MISTERIOS,Misterios,0200L5-LARAZA,La Raza,CMX0200L5,5,Politécnico - Pantitlán,1.6666666666666667
0200L5-MISTERIOS,Misterios,0200L5-VALLEGOMEZ,Valle Gómez,CMX0200L5,5,Politécnico - Pantitlán,2.066666666666667
0200L5-OCEANIA,Oceanía,0200L5-ARAGON,Aragón,CMX0200L5,5,Politécnico - Pantitlán,2.2333333333333334
0200L5-OCEANIA,Oceanía,0200L5-TNALAEREA,Terminal Aérea,CMX0200L5,5,Politécnico - Pantitlán,2.1666666666666665
0200L5-PANTITLAN,Pantitlán,0200L5-HANGARES,Hangares,CMX0200L5,5,Politécnico - Pantitlán,3.0
0200L5-POLITECNICO,Politécnico,0200L5-ITOPETROLEO,Instituto del Petróleo,CMX0200L5,5,Politécnico - Pantitlán,2.25
0200L5-TNALAEREA,Terminal Aérea,0200L5-HANGARES,Hangares,CMX0200L5,5,Politécnico - Pantitlán,2.3333333333333335
0200L5-TNALAEREA,Terminal Aérea,0200L5-OCEANIA,Oceanía,CMX0200L5,5,Politécnico - Pantitlán,2.1666666666666665
0200L5-VALLEGOMEZ,Valle Gómez,0200L5-CONSULADO,Consulado,CMX0200L5,5,Politécnico - Pantitlán,1.2666666666666666
0200L5-VALLEGOMEZ,Valle Gómez,0200L5-MISTERIOS,Misterios,CMX0200L5,5,Politécnico - Pantitlán,2.066666666666667
0200L6-AZCAPOTZALCO,UAM Azcapotzalco,0200L6-FERRERIA,Ferrería y Arena Ciudad de México,CMX0200L6,6,El Rosario - Martín Carrera,2.033333333333333
0200L6-AZCAPOTZALCO,UAM Azcapotzalco,0200L6-TEZOZOMOC,Tezozómoc,CMX0200L6,6,El Rosario - Martín Carrera,1.75
0200L6-DTVO18MARZO,Deportivo 18 de Marzo,0200L6-LAVILLA,La Villa y Basílica,CMX0200L6,6,El Rosario - Martín Carrera,1.1666666666666667
0200L6-DTVO18MARZO,Deportivo 18 de Marzo,0200L6-LINDAVISTA,Lindavista,CMX0200L6,6,El Rosario - Martín Carrera,1.8166666666666667
0200L6-ELROSARIO,El Rosario,0200L6-TEZOZOMOC,Tezozómoc,CMX0200L6,6,El Rosario - Martín Carrera,2.183333333333333
0200L6-FERRERIA,Ferrería y Arena Ciudad de México,0200L6-AZCAPOTZALCO,UAM Azcapotzalco,CMX0200L6,6,El Rosario - Martín Carrera,2.033333333333333
0200L6-FERRERIA,Ferrería y Arena Ciudad de México,0200L6-NORTE45,Norte 45,CMX0200L6,6,El Rosario - Martín Carrera,1.9166666666666667
0200L6-ITOPETROLEO,Instituto del Petróleo,0200L6-LINDAVISTA,Lindavista,CMX0200L6,6,El Rosario - Martín Carrera,2.2
0200L6-ITOPETROLEO,Instituto del Petróleo,0200L6-VALLEJO,Vallejo,CMX0200L6,6,El Rosario - Martín Carrera,1.4
0200L6-LAVILLA,La Villa y Basílica,0200L6-DTVO18MARZO,Deportivo 18 de Marzo,CMX0200L6,6,El Rosario - Martín Carrera,1.1666666666666667
0200L6-LAVILLA,La Villa y Basílica,0200L6-MARTINCARR,Martín Carrera,CMX0200L6,6,El Rosario - Martín Carrera,1.95
0200L6-LINDAVISTA,Lindavista,0200L6-DTVO18MARZO,Deportivo 18 de Marzo,CMX0200L6,6,El Rosario - Martín Carrera,1.8166666666666667
0200L6-LINDAVISTA,Lindavista,0200L6-ITOPETROLEO,Instituto del Petróleo,CMX0200L6,6,El Rosario - Martín Carrera,2.2
0200L6-MARTINCARR,Martín Carrera,0200L6-LAVILLA,La Villa y Basílica,CMX0200L6,6,El Rosario - Martín Carrera,1.95
0200L6-NORTE45,Norte 45,0200L6-FERRERIA,Ferrería y Arena Ciudad de México,CMX0200L6,6,El Rosario - Martín Carrera,1.9166666666666667
0200L6-NORTE45,Norte 45,0200L6-VALLEJO,Vallejo,CMX0200L6,6,El Rosario - Martín Carrera,1.3
0200L6-TEZOZOMOC,Tezozómoc,0200L6-AZCAPOTZALCO,UAM Azcapotzalco,CMX0200L6,6,El Rosario - Martín Carrera,1.75
0200L6-TEZOZOMOC,Tezozómoc,0200L6-ELROSARIO,El Rosario,CMX0200L6,6,El Rosario - Martín Carrera,2.183333333333333
0200L6-VALLEJO,Vallejo,0200L6-ITOPETROLEO,Instituto del Petróleo,CMX0200L6,6,El Rosario - Martín Carrera,1.4
0200L6-VALLEJO,Vallejo,0200L6-NORTE45,Norte 45,CMX0200L6,6,El Rosario - Martín Carrera,1.3
0200L7-AQUILESSERD,Aquiles Serdán,0200L7-CAMARONES,Camarones,CMX0200L7,7,El Rosario - Barranca del Muerto,2.433333333333333
0200L7-AQUILESSERD,Aquiles Serdán,0200L7-ELROSARIO,El Rosario,CMX0200L7,7,El Rosario - Barranca del Muerto,2.933333333333333
0200L7-AUDITORIO,Auditorio,0200L7-CONSTITUYENTES,Constituyentes,CMX0200L7,7,El Rosario - Barranca del Muerto,2.683333333333333
0200L7-AUDITORIO,Auditorio,0200L7-POLANCO,Polanco,CMX0200L7,7,El Rosario - Barranca del Muerto,1.4
0200L7-BARRANCA,Barranca del Muerto,0200L7-MIXCOAC,Mixcoac,CMX0200L7,7,El Rosario - Barranca del Muerto,2.6666666666666665
0200L7-CAMARONES,Camarones,0200L7-AQUILESSERD,Aquiles Serdán,CMX0200L7,7,El Rosario - Barranca del Muerto,2.433333333333333
0200L7-CAMARONES,Camarones,0200L7-REFINERIA,Refinería,CMX0200L7,7,El Rosario - Barranca del Muerto,1.7333333333333334
0200L7-CONSTITUYENTES,Constituyentes,0200L7-AUDITORIO,Auditorio,CMX0200L7,7,El Rosario - Barranca del Muerto,2.683333333333333
0200L7-CONSTITUYENTES,Constituyentes,0200L7-TACUBAYA,Tacubaya,CMX0200L7,7,El Rosario - Barranca del Muerto,1.8833333333333333
0200L7-ELROSARIO,El Rosario,0200L7-AQUILESSERD,Aquiles Serdán,CMX0200L7,7,El Rosario - Barranca del Muerto,2.933333333333333
0200L7-MIXCOAC,Mixcoac,0200L7-BARRANCA,Barranca del Muerto,CMX0200L7,7,El Rosario - Barranca del Muerto,2.6666666666666665
0200L7-MIXCOAC,Mixcoac,0200L7-SANANTONIO,San Antonio,CMX0200L7,7,El Rosario - Barranca del Muerto,1.45
0200L7-POLANCO,Polanco,0200L7-AUDITORIO,Auditorio,CMX0200L7,7,El Rosario - Barranca del Muerto,1.4
0200L7-POLANCO,Polanco,0200L7-SANJOAQUIN,San Joaquín,CMX0200L7,7,El Rosario - Barranca del Muerto,2.1333333333333333
0200L7-REFINERIA,Refinería,0200L7-CAMARONES,Camarones,CMX0200L7,7,El Rosario - Barranca del Muerto,1.7333333333333334
0200L7-REFINERIA,Refinería,0200L7-TACUBA,Tacuba,CMX0200L7,7,El Rosario - Barranca del Muerto,2.3666666666666667
0200L7-SANANTONIO,San Antonio,0200L7-MIXCOAC,Mixcoac,CMX0200L7,7,El Rosario - Barranca del Muerto,1.45
0200L7-SANANTONIO,San Antonio,0200L7-SANPEDROPINOS,San Pedro de los Pinos,CMX0200L7,7,El Rosario - Barranca del Muerto,1.2833333333333334
0200L7-SANJOAQUIN,San Joaquín,0200L7-POLANCO,Polanco,CMX0200L7,7,El Rosario - Barranca del Muerto,2.1333333333333333
0200L7-SANJOAQUIN,San Joaquín,0200L7-TACUBA,Tacuba,CMX0200L7,7,El Rosario - Barranca del Muerto,2.566666666666667
0200L7-SANPEDROPINOS,San Pedro de los Pinos,0200L7-SANANTONIO,San Antonio,CMX0200L7,7,El Rosario - Barranca del Muerto,1.2833333333333334
0200L7-SANPEDROPINOS,San Pedro de los Pinos,0200L7-TACUBAYA,Tacubaya,CMX0200L7,7,El Rosario - Barranca del Muerto,2.0166666666666666
0200L7-TACUBA,Tacuba,0200L7-REFINERIA,Refinería,CMX0200L7,7,El Rosario - Barranca del Muerto,2.3666666666666667
0200L7-TACUBA,Tacuba,0200L7-SANJOAQUIN,San Joaquín,CMX0200L7,7,El Rosario - Barranca del Muerto,2.566666666666667
0200L7-TACUBAYA,Tacubaya,0200L7-CONSTITUYENTES,Constituyentes,CMX0200L7,7,El Rosario - Barranca del Muerto,1.8833333333333333
0200L7-TACUBAYA,Tacubaya,0200L7-SANPEDROPINOS,San Pedro de los Pinos,CMX0200L7,7,El Rosario - Barranca del Muerto,2.0166666666666666
0200L8-ACULCO,Aculco,0200L8-APATLACO,Apatlaco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.1833333333333333
0200L8-ACULCO,Aculco,0200L8-ESCUADRON,Escuadrón 201,CMX0200L8,8,Garibaldi - Constitución de 1917,1.65
0200L8-APATLACO,Apatlaco,0200L8-ACULCO,Aculco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.1833333333333333
0200L8-APATLACO,Apatlaco,0200L8-IZTACALCO,Iztacalco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.85
0200L8-ATLALILCO,Atlalilco,0200L8-ESCUADRON,Escuadrón 201,CMX0200L8,8,Garibaldi - Constitución de 1917,3.3
0200L8-ATLALILCO,Atlalilco,0200L8-IZTAPALAPA,Iztapalapa,CMX0200L8,8,Garibaldi - Constitución de 1917,1.4833333333333334
0200L8-BELLASARTES,Bellas Artes,0200L8-GARIBALDI,Garibaldi y Lagunilla,CMX0200L8,8,Garibaldi - Constitución de 1917,1.3833333333333333
0200L8-BELLASARTES,Bellas Artes,0200L8-SANJUANLETRAN,San Juan de Letrán,CMX0200L8,8,Garibaldi - Constitución de 1917,1.05
0200L8-CERROESTRELLA,Cerro de la Estrella,0200L8-IZTAPALAPA,Iztapalapa,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6
0200L8-CERROESTRELLA,Cerro de la Estrella,0200L8-UAM-I,UAM-I,CMX0200L8,8,Garibaldi - Constitución de 1917,2.2
0200L8-CHABACANO,Chabacano,0200L8-LAVIGA,La Viga,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6833333333333333
0200L8-CHABACANO,Chabacano,0200L8-OBRERA,Obrera,CMX0200L8,8,Garibaldi - Constitución de 1917,2.2666666666666666
0200L8-CONST1917,Constitución de 1917,0200L8-UAM-I,UAM-I,CMX0200L8,8,Garibaldi - Constitución de 1917,2.25
0200L8-COYUYA,Coyuya,0200L8-IZTACALCO,Iztacalco,CMX0200L8,8,Garibaldi - Constitución de 1917,2.0
0200L8-COYUYA,Coyuya,0200L8-STAANITA,Santa Anita,CMX0200L8,8,Garibaldi - Constitución de 1917,2.033333333333333
0200L8-DOCTORES,Doctores,0200L8-OBRERA,Obrera,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6166666666666667
0200L8-DOCTORES,Doctores,0200L8-SALTOAGUA,Salto del Agua,CMX0200L8,8,Garibaldi - Constitución de 1917,1.2166666666666666
0200L8-ESCUADRON,Escuadrón 201,0200L8-ACULCO,Aculco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.65
0200L8-ESCUADRON,Escuadrón 201,0200L8-ATLALILCO,Atlalilco,CMX0200L8,8,Garibaldi - Constitución de 1917,3.3
0200L8-GARIBALDI,Garibaldi y Lagunilla,0200L8-BELLASARTES,Bellas Artes,CMX0200L8,8,Garibaldi - Constitución de 1917,1.3833333333333333
0200L8-IZTACALCO,Iztacalco,0200L8-APATLACO,Apatlaco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.85
0200L8-IZTACALCO,Iztacalco,0200L8-COYUYA,Coyuya,CMX0200L8,8,Garibaldi - Constitución de 1917,2.0
0200L8-IZTAPALAPA,Iztapalapa,0200L8-ATLALILCO,Atlalilco,CMX0200L8,8,Garibaldi - Constitución de 1917,1.4833333333333334
0200L8-IZTAPALAPA,Iztapalapa,0200L8-CERROESTRELLA,Cerro de la Estrella,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6
0200L8-LAVIGA,La Viga,0200L8-CHABACANO,Chabacano,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6833333333333333
0200L8-LAVIGA,La Viga,0200L8-STAANITA,Santa Anita,CMX0200L8,8,Garibaldi - Constitución de 1917,1.3666666666666667
0200L8-OBRERA,Obrera,0200L8-CHABACANO,Chabacano,CMX0200L8,8,Garibaldi - Constitución de 1917,2.2666666666666666
0200L8-OBRERA,Obrera,0200L8-DOCTORES,Doctores,CMX0200L8,8,Garibaldi - Constitución de 1917,1.6166666666666667
0200L8-SALTOAGUA,Salto del Agua,0200L8-DOCTORES,Doctores,CMX0200L8,8,Garibaldi - Constitución de 1917,1.2166666666666666
0200L8-SALTOAGUA,Salto del Agua,0200L8-SANJUANLETRAN,San Juan de Letrán,CMX0200L8,8,Garibaldi - Constitución de 1917,0.75
0200L8-SANJUANLETRAN,San Juan de Letrán,0200L8-BELLASARTES,Bellas Artes,CMX0200L8,8,Garibaldi - Constitución de 1917,1.05
0200L8-SANJUANLETRAN,San Juan de Letrán,0200L8-SALTOAGUA,Salto del Agua,CMX0200L8,8,Garibaldi - Constitución de 1917,0.75
0200L8-STAANITA,Santa Anita,0200L8-COYUYA,Coyuya,CMX0200L8,8,Garibaldi - Constitución de 1917,2.033333333333333
0200L8-STAANITA,Santa Anita,0200L8-LAVIGA,La Viga,CMX0200L8,8,Garibaldi - Constitución de 1917,1.3666666666666667
0200L8-UAM-I,UAM-I,0200L8-CERROESTRELLA,Cerro de la Estrella,CMX0200L8,8,Garibaldi - Constitución de 1917,2.2
0200L8-UAM-I,UAM-I,0200L8-CONST1917,Constitución de 1917,CMX0200L8,8,Garibaldi - Constitución de 1917,2.25
0200L9-CENTROMEDICO,Centro Médico,0200L9-CHILPANCINGO,Chilpancingo,CMX0200L9,9,Pantitlán - Tacubaya,2.3666666666666667
0200L9-CENTROMEDICO,Centro Médico,0200L9-LAZAROCAR,Lázaro Cárdenas,CMX0200L9,9,Pantitlán - Tacubaya,1.8666666666666667
0200L9-CHABACANO,Chabacano,0200L9-JAMAICA,Jamaica,CMX0200L9,9,Pantitlán - Tacubaya,2.2
0200L9-CHABACANO,Chabacano,0200L9-LAZAROCAR,Lázaro Cárdenas,CMX0200L9,9,Pantitlán - Tacubaya,2.05
